id,date,day,month,year,day_of_week,is_weekend
e380ef2c-5d71-47af-bc11-4361927f89c0,2018-05-05,5,5,2018,Saturday,True
6443eae3-44d2-4b0f-aade-93715832b446,2018-05-06,6,5,2018,Sunday,True
a8a51a50-dc36-4f88-a3b1-6b14d3528943,2018-05-07,7,5,2018,Monday,False
5eb01eee-dd3e-48fa-b7cf-3e54dc3dc140,2018-05-08,8,5,2018,Tuesday,False
1279ba4e-dbb9-4e12-bc8d-4d31e5c0e02d,2018-05-09,9,5,2018,Wednesday,False
b6c31a5f-071c-4f88-9268-bb4889ede08c,2018-05-10,10,5,2018,Thursday,False
1ccddc3e-69c3-4af0-a5f7-2526cf6e0b45,2018-05-11,11,5,2018,Friday,False
39554da4-e7e5-4fba-bf5a-3eb503254e54,2018-05-12,12,5,2018,Saturday,True
be87d664-e48e-4672-aa56-bfd766fc4932,2018-05-13,13,5,2018,Sunday,True
f7d0d1b2-2a06-4eb0-aea7-ad7f61023832,2018-05-14,14,5,2018,Monday,False
01ad96b0-c5d3-428c-aa12-a4da33dda6e3,2018-05-15,15,5,2018,Tuesday,False
fb58672f-b266-4ed6-b891-2b6a2190b57f,2018-05-16,16,5,2018,Wednesday,False
4fadf9e2-9417-416e-9e50-41d4b3dd15e9,2018-05-17,17,5,2018,Thursday,False
2d768713-b8db-4ba9-a4e1-2a159594032a,2018-05-18,18,5,2018,Friday,False
5f7e63db-40c8-4961-9ee9-81318938ecc4,2018-05-19,19,5,2018,Saturday,True
6bb71c6d-2738-4c72-9736-d98574bd8702,2018-05-20,20,5,2018,Sunday,True
16c91b1e-af30-4d85-a9ca-b27afdffdbe5,2018-05-21,21,5,2018,Monday,False
8cc895d2-7626-46de-a89e-b4deb0195c2f,2018-05-22,22,5,2018,Tuesday,False
71b06d9f-59f9-45b8-a574-b6dc53ac2a74,2018-05-23,23,5,2018,Wednesday,False
a9972531-44b4-43c5-9196-1693657df6fd,2018-05-24,24,5,2018,Thursday,False
3f72b017-c47c-45b3-996f-d5a474e603da,2018-05-25,25,5,2018,Friday,False
0bc2b446-dd33-4b11-8e1b-f963704e6617,2018-05-26,26,5,2018,Saturday,True
2d9d477c-5fb2-4640-986a-a3601cc2386c,2018-05-27,27,5,2018,Sunday,True
b3403ec6-6774-49de-bfe7-c8b1c75b5237,2018-05-28,28,5,2018,Monday,False
45133125-05e4-4ed5-8b8c-76b2ed8f4669,2018-05-29,29,5,2018,Tuesday,False
cd05f075-51a6-49ac-9181-ce7f69fd0598,2018-05-30,30,5,2018,Wednesday,False
9d39aef1-efbe-408b-96c4-5c3cb71afebb,2018-05-31,31,5,2018,Thursday,False
154d465b-f7f8-430f-8f3a-b3fdc7979af9,2018-06-01,1,6,2018,Friday,False
efc42aa4-994f-40b8-88b3-d23550ac2366,2018-06-02,2,6,2018,Saturday,True
8106301c-cb4c-49f7-abe9-ce47aab9db08,2018-06-03,3,6,2018,Sunday,True
950454ec-d7bf-4f2d-8ac1-4eed4329fb0e,2018-06-04,4,6,2018,Monday,False
67eee808-90c8-4c18-86a0-743e98bfc680,2018-06-05,5,6,2018,Tuesday,False
a59e2338-b471-45eb-8bd8-7fdb2d1f2f02,2018-06-06,6,6,2018,Wednesday,False
8e72ded8-57c7-4171-8b65-f6454cf2a614,2018-06-07,7,6,2018,Thursday,False
4106722a-afeb-47e3-8be6-a1cb5fa12b90,2018-06-08,8,6,2018,Friday,False
c8eaddd0-1952-48e4-8690-1ab2ebcce6c8,2018-06-09,9,6,2018,Saturday,True
2b6a35ec-3b90-483c-8b32-63055fd3918d,2018-06-10,10,6,2018,Sunday,True
84001b2a-8881-4c0e-8ef9-728eac381865,2018-06-11,11,6,2018,Monday,False
079318ce-4813-427b-a16c-e2ff260e89ae,2018-06-12,12,6,2018,Tuesday,False
5b779f14-38ed-44ff-83d7-9b562dbe38ad,2018-06-13,13,6,2018,Wednesday,False
604b24c3-6b0b-41ee-8465-6ae2937afb36,2018-06-14,14,6,2018,Thursday,False
2631c1ce-08a3-467d-9cf8-6c0d685ef3e8,2018-06-15,15,6,2018,Friday,False
fcb1e281-3608-4fbd-8970-5ed0e46ea187,2018-06-16,16,6,2018,Saturday,True
c9a08940-7dad-42cf-bf63-72cd2e7bcddf,2018-06-17,17,6,2018,Sunday,True
254fa34b-371e-4a0c-bd64-59c6cfcab164,2018-06-18,18,6,2018,Monday,False
cbabce73-119f-4042-ab4d-066a856a9ea6,2018-06-19,19,6,2018,Tuesday,False
05c95a7b-37fd-4ab9-9330-4d926f5242fa,2018-06-20,20,6,2018,Wednesday,False
104fc99c-c1dc-4f20-a86e-a2afe2aca83a,2018-06-21,21,6,2018,Thursday,False
9487d3dd-633f-40ce-ab05-5e27b932a982,2018-06-22,22,6,2018,Friday,False
18251411-4025-4dff-b753-79b56ef8986f,2018-06-23,23,6,2018,Saturday,True
a33bcdcb-1e8d-44e2-87c4-62ade1cb2afe,2018-06-24,24,6,2018,Sunday,True
1b572efe-9798-4b0a-a356-484d0aea20c0,2018-06-25,25,6,2018,Monday,False
7b733134-375b-4570-8f4f-b7b5fc2ec5eb,2018-06-26,26,6,2018,Tuesday,False
b5c6186e-f4a6-4f8e-85f3-010617685126,2018-06-27,27,6,2018,Wednesday,False
235d5911-a889-43cf-ae66-e072fb154f98,2018-06-28,28,6,2018,Thursday,False
32710ac3-b42d-45e6-b8fa-526252faf6dd,2018-06-29,29,6,2018,Friday,False
234ff800-17b7-4a20-ab51-e38eea9c1bd6,2018-06-30,30,6,2018,Saturday,True
cd4d629d-2364-42e7-afcb-8a354210a58a,2018-07-01,1,7,2018,Sunday,True
95b788d7-05a7-4e42-ae36-8809ba157950,2018-07-02,2,7,2018,Monday,False
8c8898e3-2f3c-491a-b89c-b3589ecf586b,2018-07-03,3,7,2018,Tuesday,False
b0afc01e-7d35-432a-aad6-f3f1437c7efd,2018-07-04,4,7,2018,Wednesday,False
3e076cdb-a931-4248-8ac9-e0fc4e64eb0f,2018-07-05,5,7,2018,Thursday,False
0c249d63-88af-4e6b-9bb2-c54b5a03ed3d,2018-07-06,6,7,2018,Friday,False
3563aa6b-cfbe-4293-9ea7-5433541e326d,2018-07-07,7,7,2018,Saturday,True
68bc960d-0967-4a47-a170-ca4cf409e3bd,2018-07-08,8,7,2018,Sunday,True
27a8b95e-1931-4599-91e2-99e2ed4f1392,2018-07-09,9,7,2018,Monday,False
f26565fb-3a2a-49ad-a7d8-0d65f626a436,2018-07-10,10,7,2018,Tuesday,False
1fff333e-5de9-432a-86b4-4fa8e827d067,2018-07-11,11,7,2018,Wednesday,False
84ecd6cc-dc5d-4f55-beca-aac49b3a6532,2018-07-12,12,7,2018,Thursday,False
ae12963a-797c-4648-90b3-d317d545a4d4,2018-07-13,13,7,2018,Friday,False
b28ecd82-2ef2-4c82-97a0-5874bebd7558,2018-07-14,14,7,2018,Saturday,True
861478d8-0678-41fd-888e-237ab23ed478,2018-07-15,15,7,2018,Sunday,True
07f62f16-65bb-40b3-b2a2-2937b32db001,2018-07-16,16,7,2018,Monday,False
c9e26c30-22c6-4d46-9846-d0357d80671a,2018-07-17,17,7,2018,Tuesday,False
969bca2d-98b3-48e4-b43c-6f661a649c4a,2018-07-18,18,7,2018,Wednesday,False
5edba921-c24c-4a1a-842c-2fff810a46dc,2018-07-19,19,7,2018,Thursday,False
a283d842-93fc-48ca-a257-c0f3936bb3cf,2018-07-20,20,7,2018,Friday,False
51b317d0-69ca-41cc-bde9-abed38677c26,2018-07-21,21,7,2018,Saturday,True
976cc0c2-58c2-47ed-a870-c23b76e0c891,2018-07-22,22,7,2018,Sunday,True
21b0deab-6d93-48cd-be76-6334880b2da5,2018-07-23,23,7,2018,Monday,False
4e71e5af-2f7c-425e-962d-9294fe4a9907,2018-07-24,24,7,2018,Tuesday,False
ecbb80c8-2547-4e7a-976d-602200789ede,2018-07-25,25,7,2018,Wednesday,False
8fcb8f85-7aa0-43ae-9204-273f1f36d408,2018-07-26,26,7,2018,Thursday,False
057124de-3fb5-4f17-a574-fe9693199f72,2018-07-27,27,7,2018,Friday,False
baf53355-89a2-485a-9b61-f794dcc03f02,2018-07-28,28,7,2018,Saturday,True
c83afef9-62ef-4c9e-bb08-f7102bb94328,2018-07-29,29,7,2018,Sunday,True
b24f46e0-a28b-4190-98f7-6acac8fc8358,2018-07-30,30,7,2018,Monday,False
1dc564c3-bd27-41c6-9787-df08bfad7667,2018-07-31,31,7,2018,Tuesday,False
60bd6e31-d593-4036-9d74-2059690c57d5,2018-08-01,1,8,2018,Wednesday,False
fd9ae5ae-82b1-4f0d-a2e4-25878981e8a1,2018-08-02,2,8,2018,Thursday,False
2aea5976-1ff0-4389-a288-64528cc56dc5,2018-08-03,3,8,2018,Friday,False
caeaff3a-39eb-4c90-a732-a7eb42f77cc0,2018-08-04,4,8,2018,Saturday,True
fb94d50d-8170-451d-8255-f6f373ff3a34,2018-08-05,5,8,2018,Sunday,True
b4c964f1-b791-496b-a44d-bee35fee1a8e,2018-08-06,6,8,2018,Monday,False
4b97e1fc-481d-41c1-b593-e39f4ce6ece7,2018-08-07,7,8,2018,Tuesday,False
a8e006bb-a852-485e-a3ed-e7a18a3ac3a3,2018-08-08,8,8,2018,Wednesday,False
5f934589-54a0-4f85-8d20-1315a16cc197,2018-08-09,9,8,2018,Thursday,False
55ee3a3d-db89-475d-8143-c8710bdbd472,2018-08-10,10,8,2018,Friday,False
a7033a62-07ae-439f-9fa6-e38ae6a9ef74,2018-08-11,11,8,2018,Saturday,True
9a773338-c46e-45b7-b7b9-60451dcaefd3,2018-08-12,12,8,2018,Sunday,True
2baab6bd-b8af-46c7-9464-a116213cb72e,2018-08-13,13,8,2018,Monday,False
b76d1135-df48-4b95-9df8-6342b8b1b768,2018-08-14,14,8,2018,Tuesday,False
9ed3226f-7204-40e1-9a41-3d55d3d19848,2018-08-15,15,8,2018,Wednesday,False
a6cbecbf-9e5e-4277-b914-c3c955b5ee03,2018-08-16,16,8,2018,Thursday,False
4e2341a2-cc5b-4385-ac8a-57330221a731,2018-08-17,17,8,2018,Friday,False
053ddd9c-c31b-44ff-a3e3-8f4e9dfec5a1,2018-08-18,18,8,2018,Saturday,True
a0051760-96d9-4278-ac16-3522819aa963,2018-08-19,19,8,2018,Sunday,True
29bb2c4a-59ae-4e16-a875-7eb75aa1bffe,2018-08-20,20,8,2018,Monday,False
6c4dbb5d-d7d7-460e-9751-92de7330101b,2018-08-21,21,8,2018,Tuesday,False
8b0b9f92-23fe-402e-9743-e8ffc3aa6fb8,2018-08-22,22,8,2018,Wednesday,False
0ef765af-018a-4fe6-91ae-160cd42315b3,2018-08-23,23,8,2018,Thursday,False
b2f4de92-8b9e-467a-8489-9f33d71c89c7,2018-08-24,24,8,2018,Friday,False
fc28806d-23b2-4110-94e6-48b6f4032aad,2018-08-25,25,8,2018,Saturday,True
d66c8bfa-4b89-4d25-b81d-f56bcf19b185,2018-08-26,26,8,2018,Sunday,True
97e152ce-e900-4c90-bed7-7e7c1409ebff,2018-08-27,27,8,2018,Monday,False
93a0fb31-552c-4c25-8228-042a5abe9377,2018-08-28,28,8,2018,Tuesday,False
4f707bfa-f9ea-41e9-88a1-9837eaabf218,2018-08-29,29,8,2018,Wednesday,False
50837183-4ac2-4e16-b0ee-f2413bb7f972,2018-08-30,30,8,2018,Thursday,False
c561795e-a0e8-48cc-aa9c-5950684752ae,2018-08-31,31,8,2018,Friday,False
61d0dbab-30ee-46f0-8bc5-50596faf9f42,2018-09-01,1,9,2018,Saturday,True
8c467c8c-d308-4ab8-9273-4fd7cf03b464,2018-09-02,2,9,2018,Sunday,True
1509f6fe-e3da-47c8-8e70-3e4a22ec0bad,2018-09-03,3,9,2018,Monday,False
808e427a-7d95-4357-afad-a8d01ae7e11d,2018-09-04,4,9,2018,Tuesday,False
1fd3c128-c9e6-4191-a142-38e01c78aad0,2018-09-05,5,9,2018,Wednesday,False
521467ea-19a2-42a2-a657-a59730f19e4d,2018-09-06,6,9,2018,Thursday,False
09b28832-dea1-4972-b34f-940a01812041,2018-09-07,7,9,2018,Friday,False
8cbb65ec-cdd8-4473-b0db-4a0fd530f139,2018-09-08,8,9,2018,Saturday,True
87aa8065-5b40-45b0-9664-572d0521dc57,2018-09-09,9,9,2018,Sunday,True
fa425457-f009-471d-960b-c0981a1cf72b,2018-09-10,10,9,2018,Monday,False
59532414-01a2-44ff-a9af-872b86d885d4,2018-09-11,11,9,2018,Tuesday,False
7f644b30-77f4-4f90-835c-075f73174985,2018-09-12,12,9,2018,Wednesday,False
0fa6ecd6-14ab-4a85-a328-b751946c11bb,2018-09-13,13,9,2018,Thursday,False
06284b9d-90a5-4710-ac2a-1028a3441100,2018-09-14,14,9,2018,Friday,False
dd7677ab-8c9e-4a7d-9024-3dc6700175b7,2018-09-15,15,9,2018,Saturday,True
8dd916a7-492d-47e2-bfda-ef883d0f78bc,2018-09-16,16,9,2018,Sunday,True
b36f255a-2c28-40d1-b4f1-4a43f2691b72,2018-09-17,17,9,2018,Monday,False
bf161bfb-3f1b-4112-8c21-954e627346e6,2018-09-18,18,9,2018,Tuesday,False
7c438662-1935-48bf-9e0a-2fadca7539d7,2018-09-19,19,9,2018,Wednesday,False
74ceca38-2ed3-4e71-a947-d9bb784c048f,2018-09-20,20,9,2018,Thursday,False
49e16edf-6dfc-4abc-9497-1daa1d948a93,2018-09-21,21,9,2018,Friday,False
e6882560-c27d-4506-b52a-48793bb288de,2018-09-22,22,9,2018,Saturday,True
84b4187f-7f89-4d82-b564-46006d30bb14,2018-09-23,23,9,2018,Sunday,True
cd1f84b4-0740-4466-b2cd-f9c279bee47c,2018-09-24,24,9,2018,Monday,False
a78bc2db-ce3a-4790-ae98-f90f5dd9d994,2018-09-25,25,9,2018,Tuesday,False
4b3a34c9-0f07-4567-bf94-2e6f12f93f60,2018-09-26,26,9,2018,Wednesday,False
48f97c08-eadb-43dc-b72c-1a299095d480,2018-09-27,27,9,2018,Thursday,False
abf30b36-47ed-41f6-be89-46fdc3b96d90,2018-09-28,28,9,2018,Friday,False
a58be25a-eb4e-4597-a681-51516c5f65af,2018-09-29,29,9,2018,Saturday,True
f71b20f7-aaf2-407f-88e5-ab0b3d2b719e,2018-09-30,30,9,2018,Sunday,True
c38894c0-e738-468f-8e3d-7c555df0c501,2018-10-01,1,10,2018,Monday,False
6be9f1b2-1fe8-4045-a871-bd994b447f02,2018-10-02,2,10,2018,Tuesday,False
e20825ff-f2c0-4ae6-9da4-c3199a0e5c91,2018-10-03,3,10,2018,Wednesday,False
3b809b7c-9942-4708-8bf3-52c20a507ead,2018-10-04,4,10,2018,Thursday,False
f7eb02b3-d187-428b-9c4e-00ebffae636f,2018-10-05,5,10,2018,Friday,False
9331d20a-ca73-4f25-8a7d-6140464a2d4d,2018-10-06,6,10,2018,Saturday,True
2b27109e-f9d1-41f7-9466-0d1054572562,2018-10-07,7,10,2018,Sunday,True
99669c0e-5be7-45c4-8711-46c132cbb6fe,2018-10-08,8,10,2018,Monday,False
9e2c11b7-cc30-40b7-afab-d774f2291639,2018-10-09,9,10,2018,Tuesday,False
36accef3-a419-4cb5-8308-4da79e5e04fa,2018-10-10,10,10,2018,Wednesday,False
533169f9-f2ad-4c07-bdbc-67871cbed8db,2018-10-11,11,10,2018,Thursday,False
3caaf006-5209-4c33-963b-ca87412b4071,2018-10-12,12,10,2018,Friday,False
768fee93-c3e4-4679-b6db-4e8ce0612712,2018-10-13,13,10,2018,Saturday,True
14e408e2-a858-40c2-99f9-2a148f9b5b67,2018-10-14,14,10,2018,Sunday,True
1e114f68-8c1a-456c-a649-e68fde79568b,2018-10-15,15,10,2018,Monday,False
102a3c59-ef59-431f-88d7-90a2c5fd9057,2018-10-16,16,10,2018,Tuesday,False
9b8ce978-e8f7-4d3d-bb00-a54219e431a2,2018-10-17,17,10,2018,Wednesday,False
7cef6e9a-751a-4e6e-bea6-cd8a737af818,2018-10-18,18,10,2018,Thursday,False
9dd3dfc2-b997-4f38-af3e-8e51d764ca0e,2018-10-19,19,10,2018,Friday,False
2a7d7c24-2250-4487-a5a5-41420a8a91f6,2018-10-20,20,10,2018,Saturday,True
dc6bee21-10fb-45dc-ba12-c98bb2e848e3,2018-10-21,21,10,2018,Sunday,True
2189ea68-13ad-4e67-ab43-b3e1ad1145c1,2018-10-22,22,10,2018,Monday,False
bf44e854-710c-4913-af1c-79f507a402f4,2018-10-23,23,10,2018,Tuesday,False
15287419-6d37-4637-83bc-7f8834b2a09f,2018-10-24,24,10,2018,Wednesday,False
eea03898-da89-48a0-8cc7-44817d1ed90e,2018-10-25,25,10,2018,Thursday,False
d8719d0f-b161-4387-bac2-9c426ad57da0,2018-10-26,26,10,2018,Friday,False
32ca1f65-bc30-487d-a025-8c945bc6c912,2018-10-27,27,10,2018,Saturday,True
5938d00e-c987-4ea2-9256-5341f1e44845,2018-10-28,28,10,2018,Sunday,True
f0283fe8-6413-47f3-8df2-9d76a8c2805a,2018-10-29,29,10,2018,Monday,False
eee66ec3-69f1-4352-828c-aa678d1432e9,2018-10-30,30,10,2018,Tuesday,False
47a738cb-9e3f-4cec-a248-ec61d73ec389,2018-10-31,31,10,2018,Wednesday,False
b764b22a-c961-48f2-a677-d5fa917bf399,2018-11-01,1,11,2018,Thursday,False
584066e0-7166-40ce-80c8-301b5557cdda,2018-11-02,2,11,2018,Friday,False
044cdb10-2e00-4405-8840-3d2eb8508586,2018-11-03,3,11,2018,Saturday,True
c80d9ad2-804c-40d5-8813-f13522960192,2018-11-04,4,11,2018,Sunday,True
f26a22db-bf49-40c6-92a6-e14ad289360c,2018-11-05,5,11,2018,Monday,False
ca847906-5065-4859-a528-241156ccbe8e,2018-11-06,6,11,2018,Tuesday,False
10368c22-c9c7-48c4-acbe-0ac95daee701,2018-11-07,7,11,2018,Wednesday,False
304329a0-c1b5-4262-a919-f4d1492dc1aa,2018-11-08,8,11,2018,Thursday,False
7ec92f4f-25a6-4b1f-82e9-45bb7e4cb19c,2018-11-09,9,11,2018,Friday,False
c58699b1-5970-4055-886b-d1dc0d721948,2018-11-10,10,11,2018,Saturday,True
8a0c1f41-ae83-4586-9397-707ad0e1aae3,2018-11-11,11,11,2018,Sunday,True
4f65d0a3-c33c-4f7e-976f-72647d5fdccd,2018-11-12,12,11,2018,Monday,False
bfee8409-68e7-4323-9691-0b8cc4c54c5e,2018-11-13,13,11,2018,Tuesday,False
96eb55f3-4f7d-428a-826a-7884a8f9c5dc,2018-11-14,14,11,2018,Wednesday,False
15cf1be6-7ff0-42a4-8798-fccf86980569,2018-11-15,15,11,2018,Thursday,False
7896fd65-3766-49a0-b489-d8ce8e2ae7bf,2018-11-16,16,11,2018,Friday,False
2e50e1a0-46b7-479e-a4a2-b3acc9bfc26e,2018-11-17,17,11,2018,Saturday,True
aa479898-1db2-4966-b6a7-7bd8f37369bb,2018-11-18,18,11,2018,Sunday,True
6423f3ba-7a5e-4cd1-9595-12dd1a8f35ed,2018-11-19,19,11,2018,Monday,False
f36077c7-97a5-4e4c-ae64-6db11e3d9cbc,2018-11-20,20,11,2018,Tuesday,False
ad534f41-20ea-4c87-9179-6b6e97ec901b,2018-11-21,21,11,2018,Wednesday,False
299b9a75-b642-4090-b463-713165ee5074,2018-11-22,22,11,2018,Thursday,False
e6a348f1-c013-4b6c-a999-d2e5743d09b9,2018-11-23,23,11,2018,Friday,False
afb84d8c-826e-45ed-b3a2-68816f109aeb,2018-11-24,24,11,2018,Saturday,True
a45cc6a2-8114-47d5-9479-698cbf0184b4,2018-11-25,25,11,2018,Sunday,True
66acac95-9d0b-4897-bc19-9cc0bc7077ee,2018-11-26,26,11,2018,Monday,False
bab70c0e-940e-4b4d-ba3f-63382ba1b1dc,2018-11-27,27,11,2018,Tuesday,False
b5fc3108-a332-4dec-9e62-c68368285425,2018-11-28,28,11,2018,Wednesday,False
8c208daf-477a-43ba-8ddb-3ccf96c37cc2,2018-11-29,29,11,2018,Thursday,False
b11e9805-849b-413c-a9a0-279fb93282a4,2018-11-30,30,11,2018,Friday,False
c506efb0-9d6c-4d4b-8fd4-c0496bbd6ba6,2018-12-01,1,12,2018,Saturday,True
be91700d-1021-480c-99f5-14b0d76a4d95,2018-12-02,2,12,2018,Sunday,True
4813ad55-e32c-4ad1-9a17-912d7bf88c82,2018-12-03,3,12,2018,Monday,False
e2257adf-6c9c-4626-af36-c06185538383,2018-12-04,4,12,2018,Tuesday,False
bb72b644-2d9d-4ed0-8881-31cc4c533003,2018-12-05,5,12,2018,Wednesday,False
47eba5cb-3dcd-458d-b22c-59524ec19139,2018-12-06,6,12,2018,Thursday,False
5db32569-6a0f-4904-86bc-4eec9d3677ce,2018-12-07,7,12,2018,Friday,False
673ebcd7-fd01-4b01-812c-e214763ddfc1,2018-12-08,8,12,2018,Saturday,True
ae94832e-2cd1-4bb4-acfa-882e01dcc0ff,2018-12-09,9,12,2018,Sunday,True
2c94f4d2-6b22-4532-bd4d-4e03fca1f765,2018-12-10,10,12,2018,Monday,False
c5374a79-4fb8-4fae-a9b7-958aa5305b97,2018-12-11,11,12,2018,Tuesday,False
34829848-e9fe-4f01-9eca-0e052b128a6a,2018-12-12,12,12,2018,Wednesday,False
0386c3f3-645b-4b2f-910f-cd64eda99d59,2018-12-13,13,12,2018,Thursday,False
c32e69d0-dcd1-43ac-9e6e-1455098e86a3,2018-12-14,14,12,2018,Friday,False
62f954fd-52e5-44c6-9187-a555342e40e9,2018-12-15,15,12,2018,Saturday,True
0c1b7ff3-767d-4838-a216-9d56e01b9215,2018-12-16,16,12,2018,Sunday,True
1604c41d-4271-4065-a512-21b86df15824,2018-12-17,17,12,2018,Monday,False
47add6c6-6490-4780-a262-c3f946fc26d2,2018-12-18,18,12,2018,Tuesday,False
079a7bb9-ba1e-45f9-af6d-a8d224b0d64c,2018-12-19,19,12,2018,Wednesday,False
503525c6-fa4d-48da-8cd9-2ed20686e374,2018-12-20,20,12,2018,Thursday,False
b7b9c129-d0c0-447b-a5af-1ebc24fa7f15,2018-12-21,21,12,2018,Friday,False
730aa2b3-445f-4853-8736-6a4d0000f447,2018-12-22,22,12,2018,Saturday,True
44381052-1cb6-4564-9a25-3af64079e432,2018-12-23,23,12,2018,Sunday,True
b6227362-3543-40a6-8051-8aa8018e0689,2018-12-24,24,12,2018,Monday,False
62918f39-de7b-4a49-8189-590b2eafd9f2,2018-12-25,25,12,2018,Tuesday,False
e3c5f142-c409-4f7b-8423-c2e01d208ccb,2018-12-26,26,12,2018,Wednesday,False
5834eb5d-87cb-4551-aed7-859fa2bedf6b,2018-12-27,27,12,2018,Thursday,False
79de154d-c916-4e74-be6a-60f4c5e2fe01,2018-12-28,28,12,2018,Friday,False
9c73ccb1-3bbd-4a5f-9282-e08a4934fc32,2018-12-29,29,12,2018,Saturday,True
0c403d51-c48d-4412-a642-851886ff22f3,2018-12-30,30,12,2018,Sunday,True
3a0950a8-2109-4f16-8339-8b7871453aa5,2018-12-31,31,12,2018,Monday,False
80f9a3d2-893f-4d28-bb96-3528f9cc8cf0,2019-01-01,1,1,2019,Tuesday,False
8551eace-9703-4fbe-8c13-87fc7d2d593a,2019-01-02,2,1,2019,Wednesday,False
8e2ffb12-5630-4282-a503-21b624d7b418,2019-01-03,3,1,2019,Thursday,False
96307a1a-dbf5-4720-9b5a-200a1f89946e,2019-01-04,4,1,2019,Friday,False
eced386f-a754-40f7-a93c-f4751a928917,2019-01-05,5,1,2019,Saturday,True
3f1cbebc-9981-4e4e-9465-e2791dbd030a,2019-01-06,6,1,2019,Sunday,True
7f38b110-2793-4307-8d21-d64ea7fa86eb,2019-01-07,7,1,2019,Monday,False
a1ea7039-3954-480a-a65f-d06cba472706,2019-01-08,8,1,2019,Tuesday,False
556bee19-a25a-4b3c-b2d2-06cd06276354,2019-01-09,9,1,2019,Wednesday,False
2b53f381-8f98-4285-8b34-7159ff0a52a4,2019-01-10,10,1,2019,Thursday,False
4c4da818-8851-4b73-b3bc-7c12de582783,2019-01-11,11,1,2019,Friday,False
4170d4b7-d118-4579-a79e-5fe5e79b9b75,2019-01-12,12,1,2019,Saturday,True
f62a928a-bed8-45fc-9ab4-79881cc3ea86,2019-01-13,13,1,2019,Sunday,True
4106a6ac-24ca-4395-b3e9-47d1c6d0605f,2019-01-14,14,1,2019,Monday,False
7598c204-738d-443e-9b63-64b0d898cbf7,2019-01-15,15,1,2019,Tuesday,False
92f27b3c-9fec-410f-b6dd-4c74cf5f3217,2019-01-16,16,1,2019,Wednesday,False
a920dfec-9140-4d18-b49c-d4ef202660ef,2019-01-17,17,1,2019,Thursday,False
cc08b054-877f-4155-8890-733fbaef2070,2019-01-18,18,1,2019,Friday,False
bcf1e024-5575-4b7a-b683-1efce795f8d5,2019-01-19,19,1,2019,Saturday,True
39efb501-de21-4ff2-9b53-0295a29bf41f,2019-01-20,20,1,2019,Sunday,True
ca75cbc1-1d4f-4a99-ba19-cda7156a03a0,2019-01-21,21,1,2019,Monday,False
757c42fc-a203-4382-8eec-34be4c8da709,2019-01-22,22,1,2019,Tuesday,False
9a1324e7-aaa6-49fa-a93c-8890921e03a8,2019-01-23,23,1,2019,Wednesday,False
23d3af1c-822e-439b-a23b-9fe55e372263,2019-01-24,24,1,2019,Thursday,False
e9e45412-ad2d-4029-a344-d541c86864a8,2019-01-25,25,1,2019,Friday,False
d78f11d7-499c-4b69-8659-24970888cde3,2019-01-26,26,1,2019,Saturday,True
28fe92da-d3b8-44c6-995a-991dbe3c5194,2019-01-27,27,1,2019,Sunday,True
4d28ae79-71bb-4333-8fd7-afc4e08bc8fb,2019-01-28,28,1,2019,Monday,False
4298e396-4799-4cba-9c17-fc27ed17360d,2019-01-29,29,1,2019,Tuesday,False
a9cc832f-67d5-4d30-9c2e-395482f9d0c6,2019-01-30,30,1,2019,Wednesday,False
ab26a6bf-d140-442c-aa03-dc973dc0c098,2019-01-31,31,1,2019,Thursday,False
b118f2d1-3416-451f-ac1f-4a0e98586a04,2019-02-01,1,2,2019,Friday,False
5c20e01a-156b-47d6-9f7c-46ebd94b85f6,2019-02-02,2,2,2019,Saturday,True
e7f3bade-a32b-49b2-93fa-884cf72580bd,2019-02-03,3,2,2019,Sunday,True
6bbaad4f-0e11-45c7-a9ba-b8bd4eeb6b59,2019-02-04,4,2,2019,Monday,False
9e4aea7b-bc06-471e-9324-58c176b217d6,2019-02-05,5,2,2019,Tuesday,False
0fde3603-7595-47bb-9a13-70d030be15ee,2019-02-06,6,2,2019,Wednesday,False
a85c6ad3-5f16-4396-ad89-42f46c55036c,2019-02-07,7,2,2019,Thursday,False
79ec72c4-b993-4707-a8a5-8a8d7a7a8de6,2019-02-08,8,2,2019,Friday,False
10295243-bf69-4fb5-b990-9f6f67284742,2019-02-09,9,2,2019,Saturday,True
69d225eb-f5a5-4ce8-8064-2a71ac815f9c,2019-02-10,10,2,2019,Sunday,True
a7d50bf4-82fa-4480-8c6e-9afd482a79d6,2019-02-11,11,2,2019,Monday,False
9e9a30d2-651c-4408-8c26-f65ef0a77ef1,2019-02-12,12,2,2019,Tuesday,False
a5c0b019-a6c6-4b68-bb46-0f5ac1901f2a,2019-02-13,13,2,2019,Wednesday,False
176cd568-cde8-4584-8af7-d38a3ef3877f,2019-02-14,14,2,2019,Thursday,False
6e396ad9-ba27-41a6-b181-1b901dd4e993,2019-02-15,15,2,2019,Friday,False
ebdec16c-3a18-4d19-9798-d51b1989a9cb,2019-02-16,16,2,2019,Saturday,True
f8cbcdda-0660-48c6-b210-9ef0a78edca9,2019-02-17,17,2,2019,Sunday,True
aeda83fd-fef0-4178-8293-9355600b33c5,2019-02-18,18,2,2019,Monday,False
717a5883-6b79-4c7e-82f5-e3f48b3fab77,2019-02-19,19,2,2019,Tuesday,False
